Date,Course,Hole,Par,Score,Putts,Fairway Hit,GIR,Penalties
2024-03-01,Pebble Beach,1,4,5,2,Yes,No,0
2024-03-01,Pebble Beach,2,5,6,2,No,No,1
2024-03-01,Pebble Beach,3,3,4,2,,No,0
2024-03-01,Pebble Beach,4,4,5,2,Yes,No,0
2024-03-01,Pebble Beach,5,4,4,1,Yes,Yes,0
2024-03-01,Pebble Beach,6,3,5,3,,No,0
2024-03-01,Pebble Beach,7,4,5,2,No,No,0
2024-03-01,Pebble Beach,8,4,4,2,Yes,Yes,0
2024-03-01,Pebble Beach,9,5,6,2,No,No,0
2024-03-01,Pebble Beach,10,4,5,2,Yes,No,0
2024-03-01,Pebble Beach,11,3,4,2,,Yes,0
2024-03-01,Pebble Beach,12,4,5,2,No,No,1
2024-03-01,Pebble Beach,13,5,7,3,No,No,0
2024-03-01,Pebble Beach,14,4,4,2,Yes,Yes,0
2024-03-01,Pebble Beach,15,3,5,3,,No,0
2024-03-01,Pebble Beach,16,4,5,2,Yes,No,0
2024-03-01,Pebble Beach,17,3,4,2,,No,0
2024-03-01,Pebble Beach,18,5,6,2,Yes,No,0
2024-03-15,Augusta National,1,4,5,2,No,No,0
2024-03-15,Augusta National,2,5,6,2,Yes,No,0
2024-03-15,Augusta National,3,3,5,3,,No,0
2024-03-15,Augusta National,4,3,4,2,,Yes,0
2024-03-15,Augusta National,5,4,5,2,No,No,1
2024-03-15,Augusta National,6,3,4,2,,Yes,0
2024-03-15,Augusta National,7,4,4,2,Yes,Yes,0
2024-03-15,Augusta National,8,5,7,3,No,No,0
2024-03-15,Augusta National,9,4,5,2,Yes,No,0
2024-03-15,Augusta National,10,4,5,2,No,No,0
2024-03-15,Augusta National,11,4,5,2,Yes,No,0
2024-03-15,Augusta National,12,3,4,2,,Yes,0
2024-03-15,Augusta National,13,5,6,2,No,No,0
2024-03-15,Augusta National,14,4,4,1,Yes,Yes,0
2024-03-15,Augusta National,15,5,7,3,No,No,1
2024-03-15,Augusta National,16,3,5,3,,No,0
2024-03-15,Augusta National,17,4,5,2,Yes,No,0
2024-03-15,Augusta National,18,4,5,2,No,No,0
2024-03-28,Torrey Pines,1,4,4,2,Yes,Yes,0
2024-03-28,Torrey Pines,2,4,5,2,No,No,0
2024-03-28,Torrey Pines,3,3,4,2,,Yes,0
2024-03-28,Torrey Pines,4,5,7,3,No,No,1
2024-03-28,Torrey Pines,5,4,5,2,Yes,No,0
2024-03-28,Torrey Pines,6,3,4,2,,Yes,0
2024-03-28,Torrey Pines,7,4,5,2,No,No,0
2024-03-28,Torrey Pines,8,4,4,1,Yes,Yes,0
2024-03-28,Torrey Pines,9,5,6,2,Yes,No,0
2024-03-28,Torrey Pines,10,4,5,2,No,No,0
2024-03-28,Torrey Pines,11,4,5,2,Yes,No,0
2024-03-28,Torrey Pines,12,3,5,3,,No,0
2024-03-28,Torrey Pines,13,5,6,2,Yes,No,0
2024-03-28,Torrey Pines,14,4,5,2,No,No,0
2024-03-28,Torrey Pines,15,3,4,2,,Yes,0
2024-03-28,Torrey Pines,16,4,5,2,Yes,No,0
2024-03-28,Torrey Pines,17,4,5,3,No,No,0
2024-03-28,Torrey Pines,18,5,7,3,No,No,1
2024-04-10,Pebble Beach,1,4,5,2,No,No,0
2024-04-10,Pebble Beach,2,5,7,3,No,No,1
2024-04-10,Pebble Beach,3,3,4,2,,Yes,0
2024-04-10,Pebble Beach,4,4,5,2,Yes,No,0
2024-04-10,Pebble Beach,5,4,4,2,Yes,Yes,0
2024-04-10,Pebble Beach,6,3,5,3,,No,0
2024-04-10,Pebble Beach,7,4,6,3,No,No,0
2024-04-10,Pebble Beach,8,4,5,2,Yes,No,0
2024-04-10,Pebble Beach,9,5,6,2,No,No,0
2024-04-10,Pebble Beach,10,4,5,2,Yes,No,0
2024-04-10,Pebble Beach,11,3,4,2,,Yes,0
2024-04-10,Pebble Beach,12,4,6,3,No,No,1
2024-04-10,Pebble Beach,13,5,7,3,No,No,0
2024-04-10,Pebble Beach,14,4,5,2,Yes,No,0
2024-04-10,Pebble Beach,15,3,5,3,,No,0
2024-04-10,Pebble Beach,16,4,5,2,Yes,No,0
2024-04-10,Pebble Beach,17,3,4,2,,Yes,0
2024-04-10,Pebble Beach,18,5,6,2,Yes,No,0
2024-04-22,Augusta National,1,4,4,2,Yes,Yes,0
2024-04-22,Augusta National,2,5,6,2,Yes,No,0
2024-04-22,Augusta National,3,3,4,2,,Yes,0
2024-04-22,Augusta National,4,3,4,2,,Yes,0
2024-04-22,Augusta National,5,4,5,2,No,No,0
2024-04-22,Augusta National,6,3,5,3,,No,0
2024-04-22,Augusta National,7,4,4,1,Yes,Yes,0
2024-04-22,Augusta National,8,5,6,2,Yes,No,0
2024-04-22,Augusta National,9,4,5,2,No,No,0
2024-04-22,Augusta National,10,4,5,2,No,No,0
2024-04-22,Augusta National,11,4,5,2,Yes,No,0
2024-04-22,Augusta National,12,3,4,2,,Yes,0
2024-04-22,Augusta National,13,5,6,2,Yes,No,0
2024-04-22,Augusta National,14,4,4,1,Yes,Yes,0
2024-04-22,Augusta National,15,5,6,2,No,No,0
2024-04-22,Augusta National,16,3,4,2,,Yes,0
2024-04-22,Augusta National,17,4,5,2,Yes,No,0
2024-04-22,Augusta National,18,4,5,2,No,No,0
